('DFMdata/oscarballot', 67, u'drop "see your selections" button from nav bar for sunday night.', '', [], u'2013-02-20T19:11:32Z', None, u'peggybustamante', u'closed', [], u'2013-05-16T17:28:55Z')
('DFMdata/oscarballot', 19, u'Fix the problem with "See Your Selections"', u"Right now, it's only sporadically displaying my picks.", [], u'2013-02-13T02:29:07Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, None, u'closed', [], u'2013-02-15T02:38:20Z')
('DFMdata/oscarballot', 18, u"Get the .active class to work on results page to highlight user's selection", '', [], u'2013-02-12T19:50:45Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, None, u'closed', [], u'2013-02-14T00:24:00Z')
('DFMdata/oscarballot', 17, u'port updated/complete data from google spreadsheet', '', [], u'2013-02-11T23:44:35Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, u'peggybustamante', u'closed', [], u'2013-02-14T00:06:40Z')
('DFMdata/oscarballot', 16, u'remove quote marks from movie titles in google spreadsheet / database', u'Besides that it limits styling, it also is causing some coding issues.', [], u'2013-02-11T18:32:19Z', None, None, u'closed', [], u'2013-02-14T00:07:18Z')
('DFMdata/oscarballot', 15, u'Crop photos [two sizes]', u'Can we get intern Patrick to do this?', [], u'2013-02-14T01:05:30Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, u'Srol', u'closed', [{'commenter': u'hsunelson', 'comment_body': u'No need for 2 anymore.  Only using one size.', 'created_at': u'2013-02-14T01:05:30Z', 'comment_id': 13528003, 'updated_at': None}], u'2013-02-14T01:05:30Z')
('DFMdata/oscarballot', 14, u'Build "print" page', '', [], u'2013-02-11T16:01:21Z', None, u'peggybustamante', u'closed', [], u'2013-02-11T22:02:51Z')
('DFMdata/oscarballot', 13, u'Build "compare" page', '', [u'enhancement'], u'2013-02-18T21:24:09Z', {u'description': '', u'title': u'Midweek iteration', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/5', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/5/labels', u'created_at': u'2013-02-18T04:02:49Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 5, u'updated_at': u'2013-05-16T17:28:28Z', u'due_on': u'2013-02-20T08:00:00Z', u'state': u'closed', u'closed_issues': 10, u'open_issues': 0, u'id': 269499}, u'peggybustamante', u'closed', [{'commenter': u'tommeagher', 'comment_body': u'Same-ish as #62 ', 'created_at': u'2013-02-18T21:24:09Z', 'comment_id': 13743938, 'updated_at': None}], u'2013-02-18T21:24:09Z')
('DFMdata/oscarballot', 12, u'Add storylinks in right "aside" for each category', '', [u'invalid'], u'2013-02-11T16:00:25Z', None, u'peggybustamante', u'closed', [], u'2013-02-15T17:11:47Z')
('DFMdata/oscarballot', 11, u'Add tooltips to hold nominee blurbs', '', [], u'2013-02-11T15:59:38Z', None, u'peggybustamante', u'closed', [], u'2013-02-11T18:30:49Z')
('DFMdata/oscarballot', 10, u'Style/fix layout for "results" page', '', [], u'2013-02-11T16:03:26Z', None, u'peggybustamante', u'closed', [{'commenter': u'peggybustamante', 'comment_body': u'Do we want results to animate?', 'created_at': u'2013-02-11T16:03:26Z', 'comment_id': 13386830, 'updated_at': None}], u'2013-02-12T19:49:21Z')
('DFMdata/oscarballot', 9, u'Set up db connection script ', u"Then be sure to change the usernames and passwords in the conf in this repo. \r\n\r\nAs a best practice, we don't want to put any files with passwords in our repos, even if they're private (for now). ", [u'task'], u'2013-02-08T15:23:01Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, u'peggybustamante', u'closed', [], u'2013-02-15T16:09:25Z')
('DFMdata/oscarballot', 8, u'Need to caption images with proper attribution', '', [u'task'], u'2013-05-16T17:26:44Z', {u'description': '', u'title': u'Midweek iteration', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/5', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/5/labels', u'created_at': u'2013-02-18T04:02:49Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 5, u'updated_at': u'2013-05-16T17:28:28Z', u'due_on': u'2013-02-20T08:00:00Z', u'state': u'closed', u'closed_issues': 10, u'open_issues': 0, u'id': 269499}, u'peggybustamante', u'closed', [{'commenter': u'tommeagher', 'comment_body': u'unfinished?', 'created_at': u'2013-05-16T17:26:44Z', 'comment_id': 18015888, 'updated_at': None}], u'2013-05-16T17:26:44Z')
('DFMdata/oscarballot', 7, u'Can we print out our ballot at the end?', '', [u'enhancement', u'question'], u'2013-02-11T22:03:32Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, u'peggybustamante', u'closed', [{'commenter': u'peggybustamante', 'comment_body': u'yes', 'created_at': u'2013-02-11T22:03:32Z', 'comment_id': 13405908, 'updated_at': None}], u'2013-02-11T23:44:49Z')
('DFMdata/oscarballot', 6, u'Need images for categories and nominees.', u'Who is gathering these?', [], u'2013-02-05T16:20:55Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, None, u'closed', [{'commenter': u'tommeagher', 'comment_body': u'Kelly is collecting.', 'created_at': u'2013-02-05T16:20:55Z', 'comment_id': 13137340, 'updated_at': None}], u'2013-02-11T23:43:32Z')
('DFMdata/oscarballot', 5, u'Write logic for voting and flow between view', u'This includes:\r\n\r\nSubmit button --> drop vote into db --> Ajax in results page\r\n"View vote summary" button --> gather vote summary from DB and gather users vote summary from [session] variables.', [], u'2013-02-03T23:17:54Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, u'peggybustamante', u'closed', [], u'2013-02-11T23:43:40Z')
('DFMdata/oscarballot', 4, u'Style / CSS', '', [], u'2013-02-03T23:15:14Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, None, u'closed', [], u'2013-02-11T22:03:50Z')
('DFMdata/oscarballot', 3, u'Write HTML ', '', [], u'2013-02-03T23:14:59Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, u'peggybustamante', u'closed', [], u'2013-02-11T22:03:50Z')
('DFMdata/oscarballot', 2, u'Create JSON feed for static data', '', [u'enhancement'], u'2013-02-18T16:39:05Z', {u'description': '', u'title': u'Full release', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/4', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/4/labels', u'created_at': u'2013-02-04T15:38:39Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 4, u'updated_at': u'2013-02-18T16:39:05Z', u'due_on': u'2013-02-15T08:00:00Z', u'state': u'closed', u'closed_issues': 6, u'open_issues': 0, u'id': 259485}, u'peggybustamante', u'closed', [{'commenter': u'tommeagher', 'comment_body': u'Is this still an issue or no?', 'created_at': u'2013-02-18T04:02:30Z', 'comment_id': 13705724, 'updated_at': None}, {'commenter': u'tommeagher', 'comment_body': u"Won't fix.", 'created_at': u'2013-02-18T16:39:05Z', 'comment_id': 13730455, 'updated_at': None}], u'2013-02-18T16:39:05Z')
('DFMdata/oscarballot', 1, u'Port data from Google Spreadsheets to MySQL db', '', [], u'2013-02-03T23:21:42Z', {u'description': '', u'title': u'First iteration to test', u'url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3', u'labels_url': u'https://api.github.com/repos/DFMdata/oscarballot/milestones/3/labels', u'created_at': u'2013-02-04T15:37:19Z', u'creator': {u'following_url': u'https://api.github.com/users/tommeagher/following{/other_user}', u'events_url': u'https://api.github.com/users/tommeagher/events{/privacy}', u'organizations_url': u'https://api.github.com/users/tommeagher/orgs', u'url': u'https://api.github.com/users/tommeagher', u'gists_url': u'https://api.github.com/users/tommeagher/gists{/gist_id}', u'html_url': u'https://github.com/tommeagher', u'subscriptions_url': u'https://api.github.com/users/tommeagher/subscriptions', u'avatar_url': u'https://secure.gravatar.com/avatar/f49ee94410e25430a43962cd23fb683b?d=https://a248.e.akamai.net/assets.github.com%2Fimages%2Fgravatars%2Fgravatar-user-420.png', u'repos_url': u'https://api.github.com/users/tommeagher/repos', u'received_events_url': u'https://api.github.com/users/tommeagher/received_events', u'gravatar_id': u'f49ee94410e25430a43962cd23fb683b', u'starred_url': u'https://api.github.com/users/tommeagher/starred{/owner}{/repo}', u'login': u'tommeagher', u'type': u'User', u'id': 713778, u'followers_url': u'https://api.github.com/users/tommeagher/followers'}, u'number': 3, u'updated_at': u'2013-02-15T16:10:07Z', u'due_on': u'2013-02-14T08:00:00Z', u'state': u'closed', u'closed_issues': 18, u'open_issues': 0, u'id': 259484}, u'peggybustamante', u'closed', [{'commenter': u'peggybustamante', 'comment_body': u'Need to make sure John has completed data in gSpreadsheet', 'created_at': u'2013-02-03T23:21:42Z', 'comment_id': 13057852, 'updated_at': None}], u'2013-02-11T23:43:56Z')
